track_id,title,artist,genre,year,primary_theme_pool,vader_sentiment,arousal,theme_1,theme_2,theme_3,theme_4,lyric_snippet,timbre,chroma_key,duration_sec,popularity,bpm,energy,valence,brightness,spectral_centroid_hz,spectral_rolloff_hz,spectral_flux,rms_energy,zero_crossing_rate,tempo_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_c,chroma_cs,chroma_d,chroma_ds,chroma_e,chroma_f,chroma_fs,chroma_g,chroma_gs,chroma_a,chroma_as,chroma_b,genre_encoded,timbre_encoded,chroma_key_encoded,primary_theme_pool_encoded
demo-0089,Midnight 89,Demo Artist 17,pop,2021,anxiety_darkness,0.7094410847938432,0.19686957427780813,anxiety_darkness,romance_new,none,none,A demo lyric about anxiety darkness.,acoustic,E,182,59,68.86947720307435,11.998209538819083,0.7094410847938432,0.2680223954968189,1109.2346240749878,2338.3486777893463,0.4164244209420351,0.1852077802439684,0.08518968358997761,0.9009099803734006,-1.3588772459230156,1.0732578317891572,-0.4061336454709856,-1.0285042409412697,-0.21714361307631405,0.27734417972021486,-0.49474843052571216,0.5539535059953238,-0.5829938836640675,0.6203723939313579,0.44222206203659953,-0.06092305470793503,-0.4413823123659498,0.0011780574022866434,0.17279647046145485,0.03486178770077189,0.06321427606264274,0.009979031931186544,0.18444337795234153,0.10045717469957521,0.05845481720800376,0.021434144445360622,0.0642705106397654,0.07334013269726361,0.21557021879934718,5,0,7,0
demo-0090,Golden 90,Demo Artist 18,rock,2022,social,0.636066035022304,0.4987715513042917,social,bittersweet,none,none,A demo lyric about social.,punchy,F,213,75,89.90520590963311,48.77136772663474,0.636066035022304,0.3470623197567002,1029.6005883746134,2724.349451697574,0.6160836771364798,0.4074008363515783,0.10373692122183438,0.8165515462016762,1.0788297171210313,1.2101014949397713,0.5839060011754735,0.8852475313588559,0.3641368023781536,-0.37385168818056064,0.038735608958746004,0.3189911866401083,0.2653207499814101,-1.5855729044434705,-0.09748333492943123,0.35620565308915186,0.01863000809429899,0.018568049985864452,0.008141736838497326,0.08868373232169201,0.08706018730904257,0.2965399143112879,0.010226117606836312,0.04051134437837787,0.22369443647319392,0.08025172732858503,0.1340761457877854,0.010265723037943288,0.0019808846208940506,7,3,8,4
demo-0091,Electric 91,Demo Artist 19,hip-hop,2023,joy_celebration,0.42663608428313915,0.5399119933572043,joy_celebration,nostalgia_memory,none,none,A demo lyric about joy celebration.,warm,F#,260,93,97.60536762642927,53.471654635314486,0.42663608428313915,0.3555425466709766,1278.5811759308522,2353.3128175867987,0.4067807048633339,0.5084958017045927,0.09960830983665114,0.8165612150232652,0.5440545679547317,-1.6592138775776113,0.8155079693017564,-0.32832413078902745,1.0856889591905152,-0.6818512477286655,0.6300065385309401,0.31683667111349406,0.9031018849503303,0.7246972776513468,0.34483582497854554,-0.9362723140442447,-0.8772079634610316,0.15919228142739025,4.6810589477629755e-05,0.003874639106314554,0.06707998457934435,0.16250869603124057,0.08927049029695135,0.000485448068721827,0.09639990449716576,0.11222070914691741,0.30173423780098607,0.00034309109644936153,0.006843707359040952,3,4,9,2
demo-0092,Velvet 92,Demo Artist 20,electronic,2024,empowerment,0.30995054832090774,0.40324867078836263,empowerment,spirituality,none,none,A demo lyric about empowerment.,bright,G,212,44,90.4103806982576,52.718924489590215,0.30995054832090774,0.3418714655100977,1434.5185389995297,2971.523490262038,0.5875679817939422,0.5572438367666168,0.1119224142083825,0.773977136943688,-0.9582426621125355,0.4056600498173058,1.2989819007023455,1.7249378896141025,0.1869529183086861,1.9518548605275197,-0.6156919215134717,-0.3476277991437926,1.609661865637876,2.571121228563247,1.3934319881836954,0.8596576134659875,-1.2951837465222087,0.26622095479690877,0.0833264844022701,0.07981541156831624,0.04076037244882911,0.15886291142637782,0.08078810363525796,0.06561711558601756,0.05130929191358116,0.08494868555088769,0.00014669724587155255,0.0296128092629058,0.058591162162776086,1,1,10,1
demo-0093,Northern 93,Demo Artist 21,jazz,2025,loss_longing,0.42515579626129296,0.5026076926483668,loss_longing,self_identity,none,none,A demo lyric about loss longing.,dark,G#,247,74,111.20076779178078,47.25870943950279,0.42515579626129296,0.6901709180265314,1835.1008894007127,3191.0899237792937,0.7105205577151257,0.45554226542277704,0.1421431014567865,0.6720746027824733,1.7262020181238955,0.5486257099324477,1.3001696379934737,0.9159009946392169,3.125012801735852,3.1822603001455896,1.2465131702147414,1.2639777113688546,0.8265570336504848,2.3060062915027864,0.8710801296666228,0.7786627253543006,2.1785928636649645,0.01090406200896269,0.005731280897657671,0.07114168803505687,0.008262285693334114,0.03961494390066159,0.037028107956981256,0.04255233293784895,0.0790063649660716,0.02598106208972481,0.04667438034578347,0.45566475206284934,0.17743873910506747,4,2,11,3
demo-0094,Quiet 94,Demo Artist 22,folk,1995,anxiety_darkness,0.6869887181919023,0.5570161451293756,anxiety_darkness,romance_new,none,none,A demo lyric about anxiety darkness.,acoustic,A,254,57,118.93162071951673,66.22184735723958,0.6869887181919023,0.7651115628525335,2113.4949892800255,3458.7226641537086,0.7131613907104676,0.7090384944231282,0.11909400108942486,0.7696798383289503,2.5955224114958098,2.050433510934785,0.19090494761201438,2.1107421557961943,-0.6375005960805877,1.2771778242427887,2.6379567694000485,1.51839421557132,1.001062450038054,2.389346253772349,2.4747518150865817,2.81003969286695,2.374342428446387,0.01630439265747777,0.022746223404817006,0.09663675391269483,0.016820428254217826,0.025268223145825153,0.05827331220219593,0.07773534450576251,0.13668990943059178,0.024593883443174567,0.3328895587531439,0.0396413335260591,0.15240063676403948,2,0,0,0
demo-0095,Neon 95,Demo Artist 23,r&b,1996,social,0.6314842561848967,0.8870930956814693,social,bittersweet,none,none,A demo lyric about social.,punchy,A#,250,52,133.57708715262783,83.95178787718545,0.6314842561848967,0.7108674670612745,2017.1419494373974,4149.074437387692,0.7472168242735819,0.8304563270445195,0.16895430060190136,0.8545878837739146,0.7633771008353993,2.310707949213514,0.4061648479653741,1.1743758935986037,2.875722967494192,2.156756290308358,1.495522192253473,2.2464610212451874,1.7399077522448683,1.812578502351833,2.4568185267201375,1.072632259340868,1.8403364055546905,0.0128241617212646,0.060408894579806346,0.09124457578614362,0.07522976205562111,0.12623271467670721,0.0293307509944098,0.0503059747321534,0.05958185203200171,0.1211184637375948,0.2565433838834423,0.11214591395081304,0.005033551850042115,6,3,1,4
demo-0096,Endless 96,Demo Artist 24,classical,1997,joy_celebration,0.39314235925563445,0.9015518886814878,joy_celebration,nostalgia_memory,none,none,A demo lyric about joy celebration.,warm,B,189,42,137.90473962888726,82.65500549415073,0.39314235925563445,0.654866401441111,2391.2459217011897,4503.360531708774,0.47689500251362005,0.8467773145958151,0.16467205849614983,0.7350940246958722,3.7054833827939646,3.1489528663614426,1.3391352549518234,2.6684443055946128,1.357321145298847,0.9153153563376759,3.1338094413989763,0.3959003743525944,3.0268559135765414,1.8472776874269417,1.8884533969194714,2.50975121962329,2.6811988119942525,0.0732760938486244,0.027161865826346533,0.06849189684619368,0.08568884939050363,0.04943000996570966,0.1227159913200033,0.2795689967799955,0.09674836996935461,0.028211284748265508,0.09017095314612128,0.06145313349900662,0.017082554659875238,0,4,2,2
demo-0097,Midnight 97,Demo Artist 1,pop,1998,social,0.6790610463398024,0.43840152753610667,social,bittersweet,none,none,A demo lyric about social.,bright,C,235,24,59.81651585198803,44.41945146425502,0.6790610463398024,0.32717134133706804,922.3263412382627,2300.363651708467,0.2993684460060659,0.47644534910830316,0.14109090189241555,0.8078450130777912,-0.06166531920654083,0.309002356085701,2.032337024710338,-1.023647761699891,0.20320693339390494,-0.7996574222976441,-0.547004720844995,-0.04959030788193934,1.3473232416135588,1.8009906006887368,0.4481421446267063,-0.3765947230234853,2.4927388666385184,0.0318242946186854,0.1318167680659467,0.10124908450797515,0.0867795945419934,0.022832890053767967,0.05956595059342732,0.2025647162104052,0.2523293017361717,0.016493794358629528,0.010713053885436922,0.06911779971860667,0.014712751708954074,5,1,3,4
demo-0098,Golden 98,Demo Artist 2,rock,1999,joy_celebration,0.4968871972171026,0.5559910251727094,joy_celebration,nostalgia_memory,none,none,A demo lyric about joy celebration.,dark,C#,195,43,78.3644793153464,50.43820101598197,0.4968871972171026,0.3229244309099683,887.6726565971667,2675.116528956606,0.6787390421273849,0.46931480267162756,0.11696406031889638,0.7734459525370764,0.6282739620810305,-0.3275772412110292,-0.5834251560876358,1.3520748860237426,0.2361294148755074,2.3221089508534756,0.34630996479413995,-0.6260780403504922,1.526940876435939,0.9308001641460197,1.0268728636964235,1.4906006788679187,-0.35279629384579453,0.053483172684512005,0.13390957979923213,0.12224944973987274,0.09444054666166597,0.10087871135862085,0.08070857523955194,0.08933992019554539,0.03548926362490531,0.08732849070216304,0.035790450442172966,0.12956208277582695,0.03681975677593061,7,2,4,2
demo-0099,Electric 99,Demo Artist 3,hip-hop,2000,empowerment,0.46384761196092955,0.26127883447503775,empowerment,spirituality,none,none,A demo lyric about empowerment.,acoustic,D,266,97,91.41321371557852,29.272306948192014,0.46384761196092955,0.5343625579654752,1350.8033398851703,2993.5818793164335,0.6078639569132505,0.32388762279451866,0.12695868954365422,0.7767149283884416,2.5154346915728603,-0.3069369850959007,0.6043076423431597,0.6148858752075954,1.0024407533435213,0.17052735410549885,0.9147463055895877,0.43115741479703384,-0.9819525174378992,0.6095522862568464,-0.5005653330301517,-1.1343857624489009,0.7368733206893849,0.012386017441088802,0.02357348588401314,0.02793790635482063,0.4738088419513862,0.009843281443537473,0.014716906934898048,0.0015725120022964112,0.06044334439027294,0.12348195818529818,0.1127361740697443,0.06866045796472044,0.07083911337792356,3,0,5,1
demo-0100,Velvet 100,Demo Artist 4,electronic,2001,loss_longing,0.11598623042554318,0.4976271629620928,loss_longing,self_identity,none,none,A demo lyric about loss longing.,punchy,D#,255,85,102.41984833696671,47.62052271626919,0.11598623042554318,0.690118792722952,1692.0204061514414,3289.302619640949,0.48715890533882783,0.3792675958125157,0.10355427208199632,0.9282792856102714,0.11024391987522009,0.20074790183595326,0.7343495243159784,-0.16204625884655477,-0.32676873455163635,0.8495259272185781,0.008470545327963652,0.15898142022110506,0.11880897385299394,1.4223602138344686,0.6678743095046427,0.7214280321061463,1.4969458973088832,0.04593127673188094,0.17262002209124325,0.17621698609498793,0.09401767157721849,0.04129930033829847,0.00483787249132323,0.01642043729825687,0.1680837507913447,0.0089771569609869,0.00476403459687582,0.056606883638660156,0.21022460738892312,1,3,6,3
demo-0101,Northern 101,Demo Artist 5,jazz,2002,anxiety_darkness,0.8557129512658216,0.6703530939796171,anxiety_darkness,romance_new,none,none,A demo lyric about anxiety darkness.,warm,E,299,65,106.19377667243211,59.55443930977944,0.8557129512658216,0.6509594183927071,1767.4152818078785,3593.827714661844,0.542313183625232,0.6078947284720031,0.12528496019499363,0.8701350838344827,4.045294394907639,0.8252049252099167,1.2709947154249481,0.7537947356527376,0.7119800984380654,2.744449478118673,0.5270289822725353,0.7259195266336387,-0.38749282373130134,0.4423882754577526,-0.5083998929533478,1.8318046992119288,3.9996972218373097,0.04921215859451021,0.06392214332837347,0.05145809928378477,0.05403503691816322,0.07371069888433442,0.002184742931487486,0.32061776153224486,0.05164346571865926,0.06642292245959022,0.13105850230732877,0.04922446435989857,0.08651000368162473,4,4,7,0
demo-0102,Quiet 102,Demo Artist 6,folk,2003,social,0.5482515852399291,0.6643843786648944,social,bittersweet,none,none,A demo lyric about social.,bright,F,232,38,111.44702836507588,63.262185048137596,0.5482515852399291,0.6607508167064594,1986.365793951926,3906.2577031375504,0.49024314909217864,0.6911091595306518,0.16849398393539586,0.8446141004247675,2.427545777313543,2.250423554403577,1.0605364866531097,0.15610108830866642,1.9203621258426238,2.046089230831429,2.5904719911385654,0.5636787249547065,0.5935689407228367,1.9599002663077703,1.4288330111469134,-0.3857616105711281,1.8751081637541906,0.06201134125719132,0.01686654377736967,0.02249089560186791,0.006092493392372836,0.0002655832382795876,0.21434959596218628,0.0035799339027035595,0.06473510001483704,0.2573678965121177,0.06912986979960949,0.016385592506794822,0.26672515403466973,2,1,8,4
demo-0103,Neon 103,Demo Artist 7,r&b,2004,joy_celebration,0.3672322529338876,0.6050173682324644,joy_celebration,nostalgia_memory,none,none,A demo lyric about joy celebration.,dark,F#,282,94,122.6007568713063,68.94520707089208,0.3672322529338876,0.634471540755762,2070.15004512229,4080.281906816569,0.545166975065104,0.7385978810320089,0.10749706631806397,0.7168238825737191,1.9590962421890055,1.701136884037714,2.203376242526725,2.0675402861265537,1.4951321370065926,1.2731468040128227,1.5544985102644988,2.9487423498227425,1.0679920670942855,1.7371932768560443,1.983342213998421,3.360350929874458,1.4996917417636866,0.0850703853907022,0.158604404699185,0.024007740572066363,0.1623259698646529,0.11431594595706691,0.0421771716234636,0.029231787263592705,0.1132614327946405,0.0727329528015497,0.016755401631720165,0.05888922644406242,0.1226275809572975,6,2,9,2
demo-0104,Endless 104,Demo Artist 8,classical,2005,empowerment,0.28801824035373114,0.8631488462125011,empowerment,spirituality,none,none,A demo lyric about empowerment.,acoustic,G,189,62,135.62523933491616,74.86609129653573,0.28801824035373114,0.7089562339774773,2331.7592291307833,4409.474452950488,0.292589274455206,0.7442645424943625,0.17592066154085237,0.9850463233843755,2.1859990650052157,-0.2341770422103049,2.0060145672153786,4.839504133108306,2.9663662349850397,1.2891110561914114,2.691106514430557,1.3579865751102598,0.7461924804531426,1.751630636765928,2.1915264392388614,0.2278444975666043,0.9508407094613642,0.11098783048289758,0.07743059582207444,0.0792423857733569,0.09643080069287219,0.18350460590666723,0.070772035175233,0.009533931419327723,0.10116705186620549,0.09112221755594133,0.10590771136256187,0.022982095067566623,0.05091873887529551,0,0,10,1
demo-0105,Midnight 105,Demo Artist 9,pop,2006,joy_celebration,0.5014029521338447,0.3354310740926715,joy_celebration,nostalgia_memory,none,none,A demo lyric about joy celebration.,punchy,G#,308,41,65.30472224014979,41.754295042188694,0.5014029521338447,0.19770320257785026,948.2098703183696,1997.827963224167,0.5479331010085042,0.35245181281083204,0.1059276604023351,0.7511317431037038,1.4066155336506445,0.32371889557906497,1.2357828929941415,-0.7556467164251925,0.056143340244167284,-0.9810871581162783,-0.4136052427444181,-0.2621042227446291,-0.7258582206871392,-1.215502858845695,-1.4135173236526528,-2.339748115707397,-1.0563464635034578,0.02800103240558614,0.052327633499045456,0.2709741358566544,0.15058516356523802,0.029193655381214753,0.07350034056936712,0.04571357321985303,0.002845887328810517,0.019332851025644922,0.15615811909231486,0.1116305157294856,0.05973709232678516,5,3,11,2
demo-0106,Golden 106,Demo Artist 10,rock,2007,empowerment,0.23026716186216956,0.3933354101995431,empowerment,spirituality,none,none,A demo lyric about empowerment.,warm,A,216,39,79.19400704549906,28.512789741901944,0.23026716186216956,0.2543661482524472,841.5689401528775,2476.0604306660216,0.4525451865257834,0.2525630911010122,0.11442750507952457,0.8395173142815486,0.6230832579379006,-0.01612487196848722,-0.8016218295742619,0.9658330978067158,0.3125137594215304,1.1883575248346503,1.0900755494722314,-1.1217620690471155,-1.1342222074576032,-0.4555407187405284,-0.7562654082906679,1.0552517759761006,0.6513096759879178,0.03545544578066751,0.1673754412160828,0.005534092469447585,0.2346166116914702,0.11206904219125599,0.03291647163259908,0.05116108048700009,0.09456191991710369,0.006342532389077236,0.05750665922160616,0.07478273091828155,0.12767797208540796,7,4,0,1
demo-0107,Electric 107,Demo Artist 11,hip-hop,2008,loss_longing,0.3046332499023871,0.30632830927026233,loss_longing,self_identity,none,none,A demo lyric about loss longing.,bright,A#,232,80,90.67924070316451,46.39295118279884,0.3046332499023871,0.36184045020741223,1606.0633245578247,2828.0853261160228,0.438840384259335,0.4652276174996637,0.07994372522948343,0.7240132074655086,1.5832399694454042,-0.028945354932774725,-0.22887516280027154,1.9095256365144002,1.940254400951829,1.1169904721611417,0.1448826659613327,0.36052893488367643,-0.20414996157495902,-0.39477311902864487,-0.4444164883084324,-0.018054406785207533,-0.434720990684745,0.015163341781829664,0.013217849991548599,0.23286095338875826,0.1303335774804487,0.0030318509625318494,0.12688559218038184,0.15032795217191527,0.03328145025881118,0.03312305386499729,0.013921825549653578,0.08851771350448516,0.1593348388646386,3,1,1,3
